n02190166,n01773549,n02256656,n02206856,n01773797
n02423022,n02422699,n03967562,n04081281,n03201208
n04141076,n03838899,n02804610,n03110669,n03372029
n02980441,n03781244,n03028079,n03877845,n03743016
n03868863,n03379051,n03424325,n03127747,n04229816
n02437312,n02408429,n02403003,n03868242,n03967562
n02096177,n02094433,n02096294,n02097658,n02094114
n02701002,n03769881,n03977966,n03770679,n03895866
n03259280,n03133878,n04542943,n03063689,n04398044
n02834397,n03814906,n04026417,n03980874,n03709823
n04254777,n03887697,n02786058,n04033995,n02808304
n07697537,n07695742,n07880968,n07583066,n02776631
n02096585,n02108915,n02085620,n02087046,n02108089
n09256479,n01914609,n02607072,n02655020,n02643566
n02091032,n02091134,n02113978,n02092339,n02093428
n03457902,n04005630,n03220513,n03956157,n04523525
n02111277,n02099267,n02099429,n02099712,n02099849
n01873310,n02444819,n02363005,n02640242,n02441942
n02129165,n02127052,n02130308,n02128385,n02125311
n03404251,n04584207,n04599235,n02105641,n02123394
n01774384,n01773549,n01770081,n02219486,n01775062
n03977966,n03770679,n02701002,n03769881,n03796401
n02980441,n03160309,n03598930,n03388043,n09428293
n01748264,n01728572,n01744401,n02441942,n02423022
n03920288,n04131690,n04332243,n04286575,n03127747
n01770081,n01774384,n01773549,n02231487,n01784675
n03891332,n02747177,n03710193,n04141975,n02841315
n03196217,n03197337,n03841143,n02708093,n04141975
n02782093,n03888257,n04254680,n12620546,n09428293
n02510455,n02509815,n02395406,n02134084,n02132136
n03535780,n03888605,n04371774,n03976657,n02777292
n03775546,n03786901,n04263257,n03065424,n04522168
n03255030,n02790996,n03995372,n04372370,n04286575
n03146219,n02895154,n04192698,n03000247,n03950228
n01601694,n01534433,n01530575,n01806567,n01592084
n03379051,n03623198,n04192698,n02895154,n04118538
n04522168,n15075141,n03887697,n04033901,n04597913
n03759954,n04536866,n03255030,n03372029,n03838899
n04596742,n03461385,n02927161,n04081281,n03400231
n01560419,n01833805,n01828970,n01843065,n02012849
n03376595,n03201208,n03141823,n03179701,n02804414
n12768682,n07760859,n12267677,n04409515,n02169497
n01871265,n02504013,n02504458,n02481823,n02480855
n03388043,n03344393,n03933933,n02894605,n02408429
n02231487,n01770081,n02236044,n02879718,n02226429
n03134739,n04118538,n04254680,n02799071,n09835506
n03775071,n04229816,n02869837,n04599235,n04325704
n02509815,n02443114,n02119022,n02441942,n02119789
n07695742,n07920052,n07836838,n07693725,n07684084
n02325366,n02326432,n02328150,n01877812,n02356798
n09835506,n04456115,n06596364,n04579432,n02786058
n04418357,n04330267,n03347037,n04429376,n02948072
n04483307,n02981792,n04612504,n04147183,n03662601
n04069434,n04009552,n03976467,n03657121,n02841315
n04522168,n03950228,n04398044,n03764736,n04560804
n02487347,n02493509,n02490219,n02486410,n02488291
n03223299,n04476259,n03127925,n03014705,n04589890
n02817516,n03763968,n03249569,n04429376,n02879718
n03207743,n04599235,n03065424,n04367480,n03627232
n02110627,n02086240,n02112706,n02098413,n02096177
n04604644,n03930313,n03733281,n03697007,n07802026
n02091467,n02112350,n02110063,n02112137,n02109961
n02110185,n02109961,n02110063,n02113186,n02113023
n03495258,n03388549,n04532106,n10148035,n04429376
n03208938,n04179913,n03271574,n02835271,n03792782
n02804414,n03125729,n02808304,n03131574,n04447861
n03947888,n03216828,n04147183,n03673027,n04606251
n03788365,n04162706,n03769881,n03417042,n10148035
n01860187,n01855672,n01855032,n02018207,n02017213
n03404251,n02328150,n02113799,n02445715,n02123394
n02777292,n04509417,n03976657,n03535780,n04371430
n02112018,n02123394,n02342885,n02086079,n02105855
n02113978,n02091032,n02395406,n02092339,n02398521
n02027492,n02033041,n02025239,n02028035,n02018207
n07579787,n07697313,n07871810,n07697537,n07711569
n10148035,n02883205,n03450230,n04350905,n03617480
n01981276,n01978287,n01978455,n01983481,n01985128
n12144580,n07715103,n07860988,n03400231,n07583066
n04372370,n03492542,n03777754,n02978881,n04125021
n02980441,n03781244,n03028079,n04005630,n03877845
n02093428,n02093256,n02108422,n02109047,n02091134
n04356056,n04355933,n04584207,n02807133,n04251144
n02090379,n02088238,n02102177,n02108089,n02109525
n03841143,n04328186,n02794156,n02708093,n03197337
n02704792,n04389033,n04606251,n04552348,n03478589
n02277742,n02281406,n02281787,n02280649,n02276258
n03874599,n02999410,n03532672,n03075370,n03804744
n04371774,n02966193,n02879718,n02787622,n02749479
n01978455,n01980166,n01775062,n01770393,n01985128
n03627232,n01742172,n01740131,n07753592,n02927161
n02096585,n02108915,n02108089,n02093256,n02110806
n02085620,n02093754,n02091467,n02108915,n02096585
n04597913,n04596742,n01665541,n03400231,n02454379
n04037443,n04285008,n02814533,n03100240,n02974003
n02787622,n02676566,n03250847,n03272010,n03249569
n02114367,n02114712,n02115641,n02114855,n02114548
n01675722,n01641577,n01644900,n02655020,n01630670
n03992509,n03786901,n03775546,n03065424,n04560804
n04265275,n04254120,n03180011,n03777754,n04517823
n02088466,n02090379,n02088632,n02107574,n02107142
n07745940,n07747607,n07768694,n07760859,n12620546
n02422699,n02422106,n02423022,n02417914,n02326432
n01496331,n01924916,n01950731,n01498041,n01910747
n03131574,n03188531,n03938244,n03598930,n04033995
n07614500,n02776631,n07613480,n02927161,n07871810
n02101006,n02100877,n02099267,n02102480,n02100735
n02101006,n02108551,n02102973,n02102318,n02111277
n13040303,n02219486,n01774750,n01775062,n13044778
n02085936,n02098413,n02086079,n02085782,n02086240
n03961711,n03207941,n03742115,n04554684,n03018349
n02094258,n02094114,n02096177,n02096294,n02093754
n07714571,n07718472,n07760859,n07718747,n07715103
n01986214,n02643566,n02319095,n01978455,n01943899
n01667778,n01667114,n01669191,n01664065,n01978287
n01984695,n01985128,n01983481,n01981276,n01990800
n03297495,n03063689,n04254120,n04542943,n04286575
n02108422,n02093428,n02108089,n02093256,n02109047
n03250847,n03888605,n03535780,n03729826,n03970156
n04398044,n03063689,n03602883,n03786901,n03633091
n03775546,n04493381,n04263257,n02808440,n04553703
n01986214,n01983481,n01985128,n02233338,n01978455
n04579432,n03109150,n03075370,n02951585,n02999410
n07714571,n04209133,n03065424,n07718747,n07760859
n02395406,n03697007,n04208210,n01695060,n02137549
n01873310,n02640242,n02641379,n01491361,n01494475
n06785654,n07565083,n03877472,n03179701,n04200800
n04116512,n03676483,n04591713,n03666591,n03075370
n02130308,n02114855,n01755581,n07802026,n04326547
n09229709,n03920288,n01910747,n03916031,n04557648
n01682714,n01693334,n01689811,n01687978,n01675722
n01749939,n01693334,n01729977,n01739381,n02165105
n02007558,n02006656,n01930112,n01955084,n01943899
n01496331,n02321529,n01498041,n01924916,n01955084
n04507155,n03792972,n03888257,n03944341,n03355925
n02123597,n02091467,n02127052,n02105162,n02113023
n02101006,n02102318,n02102480,n02100735,n02101556
n02099601,n02104029,n02099712,n02111500,n02100735
n02676566,n03929660,n03272010,n02787622,n04536866
n02606052,n09256479,n02526121,n02655020,n02607072
n04141975,n04328186,n04118776,n04238763,n02794156
n02109525,n02088364,n02100735,n02101388,n02102177
n02107312,n02087046,n02107142,n02085620,n02091032
n03347037,n04548362,n02840245,n03709823,n03291819
n02457408,n02492660,n02493509,n02493793,n02490219
n02132136,n02396427,n02134418,n02133161,n02117135
n04065272,n03977966,n03776460,n02701002,n03769881
n07615774,n03494278,n03720891,n04579432,n03840681
n04515003,n03452741,n03854065,n03337140,n04004767
n02091635,n02105251,n02098105,n02090721,n02093991
n02325366,n02326432,n02328150,n01877812,n01806567
n04033901,n03658185,n04154565,n04376876,n03291819
n01675722,n01644900,n01664065,n01665541,n01685808
n03788365,n03388549,n03125729,n03131574,n02804414
n13037406,n13044778,n13052670,n13054560,n13040303
n03527444,n04086273,n02910353,n04090263,n02749479
n01695060,n01677366,n01667114,n02077923,n01698640
n04328186,n04517823,n04041544,n02979186,n03196217
n07590611,n03133878,n04596742,n07613480,n04263257
n01728572,n02395406,n02786058,n01728920,n03627232
n02119022,n02119789,n02115913,n02120505,n02114855
n02974003,n04277352,n03476684,n02910353,n03208938
n02410509,n02403003,n02408429,n02395406,n02132136
n07768694,n04597913,n02877765,n03476684,n03676483
n07730033,n11939491,n02206856,n02280649,n02219486
n04442312,n04330267,n03761084,n03133878,n04542943
n04336792,n03483316,n03868863,n06596364,n03995372
n02018207,n01855672,n02058221,n01847000,n01601694
n02500267,n02497673,n02483362,n02488702,n02489166
n03781244,n02980441,n02825657,n03028079,n04523525
n01843065,n01833805,n01828970,n01820546,n01824575
n02093859,n02095570,n02113712,n02113799,n02113624
n02096437,n02094114,n02097474,n02098413,n02094258
n07768694,n07753113,n03935335,n07753592,n07742313
n04154565,n03876231,n02783161,n04376876,n03388183
n02123394,n02328150,n02342885,n02364673,n02112018
n01742172,n03124043,n03992509,n01744401,n03764736
n02129604,n02123159,n02129165,n02123045,n02128925
n02107574,n02107142,n02108000,n02106550,n02107908
n01795545,n02037110,n01582220,n01798484,n01616318
n02917067,n03272562,n03895866,n02690373,n03773504
n02071294,n03388043,n02066245,n03160309,n02077923
n02917067,n03895866,n04335435,n03272562,n04487081
n03180011,n03179701,n03782006,n04152593,n03793489
n03063599,n03950228,n07930864,n04522168,n04398044
n04259630,n03124170,n03482405,n03271574,n02869837
n02165105,n02167151,n02219486,n02168699,n02229544
n02120079,n02114548,n02109961,n02114367,n02111889
n02804610,n03110669,n03838899,n04487394,n03372029
n02279972,n02277742,n02281787,n02281406,n02264363
n01728920,n01737021,n01728572,n03532672,n02999410
n02978881,n02979186,n04392985,n02988304,n03976467
n03710721,n03710637,n02837789,n02807133,n04136333
n02319095,n02346627,n01872401,n03876231,n04033901
n03160309,n04311004,n02814860,n04366367,n03220513
n02442845,n02441942,n02363005,n02444819,n02361337
n01751748,n02643566,n09256479,n10565667,n02606052
n02950826,n03208938,n04389033,n04310018,n04355338
n03424325,n02841315,n03868863,n03692522,n04086273
n02092339,n02093428,n02108915,n02108089,n04357314
n02865351,n03017168,n03075370,n03065424,n03447721
n04111531,n03417042,n04347754,n03347037,n02927161
n07747607,n07749582,n07753275,n07716906,n07717556
n02704792,n04606251,n04465501,n03594945,n04310018
n03763968,n04479046,n02749479,n04090263,n02916936
n04606251,n03947888,n03216828,n03126707,n04147183
n03895866,n02788148,n04366367,n04335435,n02917067
n02113978,n02091032,n02085620,n02107312,n02087046
n04554684,n04330267,n03207941,n03691459,n04447861
n04344873,n04033995,n03938244,n04590129,n04380533
n04254120,n02948072,n03970156,n03729826,n03720891
n01740131,n01749939,n01744401,n01753488,n01737021
n03976467,n04069434,n03657121,n04009552,n02988304
n07753275,n13052670,n01917289,n07730033,n07718747
n02443484,n02443114,n02441942,n03995372,n04557648
n07590611,n04596742,n01978287,n01981276,n03400231
n02977058,n03924679,n04004767,n03902125,n04525305
n13037406,n07734744,n13052670,n13040303,n12985857
n07747607,n07749582,n03530642,n07717556,n01914609
n04065272,n03776460,n03977966,n02701002,n03895866
n01784675,n01632458,n01737021,n01675722,n01770393
n04536866,n03272010,n02992211,n03110669,n03388549
n02125311,n02115641,n02119022,n02124075,n01877812
n02119022,n02119789,n02120505,n02120079,n02114855
n03291819,n07248320,n02840245,n03871628,n04548362
n02111129,n02108551,n02109525,n02111277,n02099601
n06794110,n06874185,n03930313,n04081281,n03032252
n02870880,n03018349,n03290653,n03961711,n04550184
n03733805,n02815834,n04149813,n03063599,n04204238
n02088466,n02090379,n02089078,n02089867,n02089973
n03764736,n03062245,n03666591,n03063689,n04560804
n01914609,n02607072,n01917289,n09256479,n02319095
n02105505,n02105251,n02106382,n02090721,n02105641
n02088466,n02108422,n02107574,n02395406,n02087394
n03127747,n04254680,n03908714,n03724870,n04286575
n04523525,n03781244,n04005630,n03220513,n02699494
n07697537,n07684084,n07753592,n07695742,n12768682
n01728920,n01728572,n01740131,n01735189,n01729322
n02794156,n04141975,n04328186,n04238763,n03706229
n02113978,n02109047,n02091032,n02397096,n02093428
n13040303,n01631663,n13044778,n12985857,n02317335
n01514859,n01797886,n01807496,n01514668,n01616318
n03063689,n04398044,n04560804,n03950228,n03297495
n01883070,n02364673,n02361337,n02363005,n02442845
n01924916,n01950731,n02321529,n01955084,n01914609
n02007558,n02006656,n02012849,n02002556,n02051845
n02437312,n03803284,n01943899,n01704323,n01664065
n02795169,n04049303,n03908714,n02948072,n04026417
n03916031,n03690938,n03314780,n03476991,n04591713
n02088238,n02089867,n02088466,n02089973,n02088364
n02086646,n02102318,n02102177,n02101388,n02102480
n04367480,n03532672,n03481172,n03623198,n04557648
n01806143,n02018795,n01518878,n02497673,n02437616
n04044716,n04266014,n04366367,n04606251,n04355338
n03109150,n02951585,n03481172,n04254120,n03903868
n04523525,n03781244,n04486054,n02825657,n02699494
n03891251,n03944341,n03376595,n04507155,n03065424
n01978287,n01978455,n01981276,n01986214,n01985128
n03272010,n02676566,n04517823,n03602883,n04041544
n03424325,n04192698,n02895154,n03146219,n03623198
n04005630,n03877845,n03388043,n03933933,n03447447
n02977058,n04525305,n03902125,n03425413,n03710193
n03124043,n02883205,n03724870,n04254777,n04423845
n02510455,n02134084,n02395406,n02120079,n02111889
n01685808,n01749939,n01744401,n01689811,n01740131
n01824575,n01820546,n01558993,n01843065,n01560419
n04613696,n03220513,n03637318,n04507155,n03788365
n06359193,n03291819,n07565083,n04070727,n03871628
n03110669,n04487394,n04141076,n03838899,n03372029
n03388183,n02783161,n04116512,n03658185,n04033901
n03483316,n03759954,n03527444,n04579432,n03532672
n02280649,n02281406,n02277742,n02281787,n02219486
n04476259,n03400231,n07745940,n04596742,n07579787
n02085782,n02086079,n02086910,n02086646,n02490219
n02087046,n02113186,n02085620,n02110806,n02113023
n02486261,n02090721,n02092002,n02486410,n02494079
n02500267,n02497673,n02137549,n02447366,n02138441
n04344873,n03529860,n04404412,n04493381,n04033995
n04596742,n04330267,n03400231,n04542943,n03259280
n01514859,n01514668,n01797886,n01807496,n01798484
n02488702,n02484975,n02486261,n02493509,n02488291
n02730930,n04325704,n02963159,n04133789,n03770439
n03400231,n03259280,n07875152,n07873807,n04596742
n01985128,n01443537,n02233338,n07734744,n01784675
n04026417,n03709823,n04548362,n03938244,n04525038
n02105855,n02106030,n02106166,n02113186,n02113023
n04604644,n03930313,n04326547,n03733281,n03891251
n02281406,n02281787,n02280649,n02277742,n02279972
n01739381,n01729977,n01749939,n01693334,n01682714
n01687978,n01693334,n01694178,n01682714,n02277742
n02113978,n02109047,n02091032,n02092339,n02087394
n07749582,n07747607,n07753113,n07753592,n07753275
n03786901,n03633091,n04597913,n03775546,n04263257
n04399382,n01882714,n02364673,n02096585,n02500267
n09468604,n09193705,n09246464,n03160309,n09399592
n03841143,n02708093,n02794156,n04548280,n03196217
n03482405,n03314780,n02966687,n04204238,n03197337
n12998815,n07734744,n13054560,n13052670,n13044778
n03938244,n03485794,n03908618,n04033995,n04026417
n04238763,n04118776,n03041632,n03794056,n04141327
n03967562,n04311004,n04366367,n02797295,n04532670
n04265275,n07565083,n07248320,n04149813,n03271574
n02486410,n02486261,n02484975,n02493509,n02488291
n03884397,n02992211,n03495258,n04536866,n01943899
n01843065,n01828970,n01833805,n01530575,n01558993
n01728572,n01728920,n01740131,n01784675,n01735189
n03379051,n03127747,n03424325,n03868863,n03814639
n02823750,n02823428,n03983396,n03443371,n07932039
n01742172,n04270147,n01740131,n02786058,n01498041
n02091134,n02091032,n02493793,n02105162,n02087394
n02317335,n13040303,n12985857,n01631663,n01945685
n09332890,n02408429,n01855672,n02018207,n02398521
n03014705,n07860988,n02843684,n04026417,n02971356
n03110669,n10148035,n04296562,n03630383,n04487394
n04019541,n02906734,n04228054,n04039381,n04208210
n03095699,n03216828,n03240683,n03673027,n03344393
n04004767,n03924679,n04009552,n03761084,n04554684
n02980441,n03598930,n03877845,n11879895,n03781244
n02114855,n02114712,n02114367,n02120505,n02115913
n02113712,n02113624,n02113799,n02102318,n02102973
n07695742,n07693725,n13040303,n03590841,n02317335
n03127747,n04254680,n03379051,n04118538,n03724870
n04270147,n02883205,n03041632,n03476684,n03876231
n01742172,n01734418,n01740131,n01728920,n01728572
n02098286,n02111889,n02085936,n02097047,n02096177
n02100735,n02090622,n02091831,n02099601,n02104029
n02264363,n02256656,n02259212,n02168699,n02167151
n04456115,n04592741,n03095699,n04552348,n02687172
n02219486,n01774750,n02206856,n01980166,n01773549
n02129165,n02129604,n02487347,n02486261,n02088094
n03014705,n02747177,n04125021,n04005630,n04589890
n03874599,n03075370,n03710193,n03891332,n04372370
n03706229,n04328186,n02794156,n02708093,n03197337
n04589890,n03788365,n03347037,n02231487,n03271574
n02988304,n04392985,n04009552,n02979186,n04041544
n02105505,n02105641,n02098105,n02113712,n02104029
n02130308,n02128385,n02128925,n02129165,n02117135
n02113799,n02113712,n02113624,n02102318,n02102973
n06596364,n07248320,n03598930,n06359193,n03998194
n02028035,n01855032,n02037110,n02025239,n01601694
n01945685,n01728572,n01784675,n01689811,n01728920
